name,file_path,anim_index,play_speed,priority,loop,cancel_time
idle,data/model/player/animation/Idle.mv1,0,1,0,1,0
run,data/model/player/animation/Standard_Run.mv1,0,0.96,2,1,0
jogging,data/model/player/animation/Running.mv1,0,0.7,1,1,0
on_damage,data/model/player/animation/Stomach_Hit.mv1,0,1,4,0,-1
punch,data/model/player/animation/Hook.mv1,0,1,3,0,60
punch_conbo1,data/model/player/animation/punch_conbo_attacker/punch_conbo1.mv1,0,0.8,5,0,60
punch_conbo2,data/model/player/animation/punch_conbo_attacker/punch_conbo2.mv1,0,0.8,6,0,60
punch_conbo3,data/model/player/animation/punch_conbo_attacker/punch_conbo3.mv1,0,0.8,7,0,60
punch_conbo4,data/model/player/animation/punch_conbo_attacker/punch_conbo4.mv1,0,0.95,8,0,60
avoid,data/model/player/animation/Sprinting_Forward_Roll.mv1,0,1,100,0,100
knock_back,data/model/player/animation/Stunned.mv1,0,1,50,0,100
stand_up,data/model/player/animation/Getting_Up.mv1,0,1,51,0,100
death,data/model/player/animation/player_death.mv1,0,0.7,1000,0,-1
